Step,Date,Reward,CumulativeReward,Cash_after,AAPL_return,AAPL_weight,AAPL_close,GOOG_return,GOOG_weight,GOOG_close,MSFT_return,MSFT_weight,MSFT_close
357,2024-06-20,-0.007040567230433226,0.5885345003052862,17403.004717555395,-0.02151293307542801,0.4947394132614136,208.7039337158203,0.007140847388654947,0.5052606463432312,176.86094665527344,-0.0014338875189423561,6.746780821024472e-36,442.308837890625
358,2024-06-21,0.0023813957814127207,0.5909158960866989,17444.448159573687,-0.010444287210702896,0.48219144344329834,206.524169921875,0.014349103905260563,0.5178086161613464,179.39874267578125,0.009154124185442924,5.397424656819578e-36,446.3577880859375
359,2024-06-24,0.0030301783699542284,0.5939460744566532,17497.307949062615,0.00313259894028306,0.47985324263572693,207.17112731933594,0.0029401867650449276,0.5201467871665955,179.92620849609375,-0.0046911537647247314,4.317939653709181e-36,444.26385498046875
360,2024-06-25,0.01583254337310791,0.6097786178297611,17774.334836078775,0.004468163475394249,0.4838826060295105,208.0968017578125,0.0264949481934309,0.5161174535751343,184.69334411621094,0.007326806895434856,3.4543516512208634e-36,447.5188903808594
361,2024-06-26,0.009155147708952427,0.6189337655387135,17937.061496931456,0.019993280991911888,0.4871060848236084,212.25733947753906,-0.0011317686876282096,0.5128939747810364,184.48431396484375,0.002683183178305626,2.76348128510345e-36,448.71966552734375
362,2024-06-27,0.006051280070096254,0.6249850456088097,18045.60367968393,0.003985982853919268,0.4896848797798157,213.1033935546875,0.00803813710808754,0.5103151798248291,185.96722412109375,0.001526084030047059,2.210785135702482e-36,449.4044494628906
363,2024-06-28,-0.017351748421788216,0.6076332971870215,17732.48090451476,-0.016254182904958725,0.4917479157447815,209.6395721435547,-0.0184096097946167,0.5082521438598633,182.54364013671875,-0.013028581626713276,1.768628072688745e-36,443.5493469238281
364,2024-07-01,0.017313839867711067,0.6249471370547326,18039.49823935277,0.029104502871632576,0.4933982789516449,215.74102783203125,0.005833733361214399,0.5066016912460327,183.60855102539062,0.021881593391299248,1.4149023146580333e-36,453.2549133300781
365,2024-07-02,0.0138391749933362,0.6387863120480688,18289.150012279155,0.016240058466792107,0.49471861124038696,219.2446746826172,0.011491094715893269,0.505281388759613,185.71841430664062,0.005583124700933695,1.1319219055362876e-36,455.7854919433594
366,2024-07-03,0.004980039782822132,0.6437663518308909,18380.230706934308,0.005811077542603016,0.49214625358581543,220.5187225341797,0.004179770592600107,0.5078537464141846,186.4946746826172,0.0032442195806652308,9.055375423656504e-37,457.26416015625
367,2024-07-05,0.0230198223143816,0.6667861741452725,18803.340351905277,0.02162024937570095,0.4937170147895813,225.28639221191406,0.02438776008784771,0.5062829852104187,191.04286193847656,0.014736213721334934,7.244300518291407e-37,464.00250244140625
368,2024-07-08,-0.0006654920289292932,0.6661206821163432,18790.82687878384,0.006538918241858482,0.4944377839565277,226.759521484375,-0.007709949743002653,0.5055622458457947,189.56993103027344,-0.0028231239411979914,5.795440414633126e-37,462.69256591796875
369,2024-07-09,0.0017405684338882565,0.6678612505502315,18823.53359889571,0.003774801967665553,0.49049240350723267,227.61549377441406,-0.0002100026176776737,0.5095075964927673,189.53012084960938,-0.014370270073413849,4.636352242023399e-37,456.0435485839844
370,2024-07-10,0.01506039872765541,0.6829216492778869,19107.023520358496,0.018803635612130165,0.4779605269432068,231.89549255371094,0.0116572305560112,0.5220394730567932,191.73951721191406,0.014601534232497215,3.7090818833018207e-37,462.7024841308594
371,2024-07-11,-0.025758029893040657,0.6571636193848462,18614.86423735407,-0.023220788687467575,0.4537264108657837,226.5106964111328,-0.02782105840742588,0.5462735891342163,186.40512084960938,-0.02477206662297249,2.967265641166109e-37,451.2403869628906
372,2024-07-12,0.003908204846084118,0.6610718242309304,18687.614939975698,0.013050869107246399,0.42420879006385803,229.46685791015625,-0.0027763028629124165,0.5757912397384644,185.88760375976562,-0.002529242541640997,2.373812602615989e-37,450.0990905761719
373,2024-07-15,0.011055477894842625,0.672127302125773,18894.21545385193,0.016743270680308342,0.3855799436569214,233.3088836669922,0.007548966445028782,0.6144200563430786,187.29086303710938,0.0009040028671734035,1.899050216617444e-37,450.5059814453125
374,2024-07-16,-0.008734137751162052,0.6633931643746109,18729.190773377853,0.0017918093362823129,0.3479762077331543,233.7269287109375,-0.014294019900262356,0.6520237922668457,184.6137237548828,-0.009780601598322392,1.5192401508731796e-37,446.0997619628906
375,2024-07-17,-0.018700996413826942,0.644692167960784,18378.936243891032,-0.02529592253267765,0.32238391041755676,227.81459045410156,-0.01552561391144991,0.6776160597801208,181.7474822998047,-0.013347565196454525,1.2153921206985437e-37,440.1454162597656
376,2024-07-18,-0.01921141892671585,0.6254807490340681,18025.85080028224,-0.020534884184598923,0.29573777318000793,223.13644409179688,-0.01861782744526863,0.7042621970176697,178.36373901367188,-0.007102283649146557,9.72313696558835e-38,437.0193786621094
377,2024-07-19,0.0008236283902078867,0.626304377424276,18040.697402759,0.0005799580831080675,0.2707133889198303,223.26585388183594,0.0009483930771239102,0.7292866110801697,178.53289794921875,-0.007402873132377863,7.778509684574557e-38,433.7841796875
378,2024-07-22,0.016135046258568764,0.6424394236828448,18331.784889889357,-0.001560352393426001,0.25045713782310486,222.91748046875,0.022074928507208824,0.7495428323745728,182.4739990234375,0.013337751850485802,6.222807747659645e-38,439.56988525390625
379,2024-07-23,0.0021559586748480797,0.6445953823576929,18371.307460548163,0.00468837283551693,0.24113738536834717,223.9626007080078,0.0013635357609018683,0.7588626146316528,182.72280883789062,0.00431204866617918,4.978246198127716e-38,441.46533203125
380,2024-07-24,-0.04520334675908089,0.599392035598612,17540.862878991316,-0.028754334896802902,0.235819011926651,217.522705078125,-0.050272393971681595,0.7641810178756714,173.53689575195312,-0.03585478290915489,3.9825970145541117e-38,425.6366882324219
381,2024-07-25,-0.02390841208398342,0.5754836235146286,17121.488700971746,-0.00480450876057148,0.23821133375167847,216.4776153564453,-0.02987906150519848,0.7617886662483215,168.35177612304688,-0.024481290951371193,3.186077667695228e-38,415.216552734375
382,2024-07-26,-0.0016487276880070567,0.5738348958266215,17093.260028490553,0.0021609808318316936,0.2378859519958496,216.94541931152344,-0.002837461419403553,0.7621141076087952,167.87408447265625,0.01641966961324215,2.5488621341561823e-38,422.0342712402344
383,2024-07-29,0.011387287639081478,0.585222183465703,17287.90589712459,0.0012845927849411964,0.23688280582427979,217.22410583496094,0.014524628408253193,0.7631171345710754,170.31239318847656,0.0034330934286117554,2.0390895111431609e-38,423.483154296875
384,2024-07-30,0.00384717620909214,0.5890693596747951,17354.415517397032,0.002566030016168952,0.2427726686000824,217.78150939941406,0.004265699535608292,0.7572273015975952,171.0388946533203,-0.008928278461098671,1.6312715808885594e-38,419.7021789550781
385,2024-07-31,0.00947733037173748,0.5985466900465326,17518.88904666381,0.01499082613736391,0.2665570080280304,221.04623413085938,0.0075059738010168076,0.733443021774292,172.3227081298828,-0.010805871337652206,1.3050173487887554e-38,415.16693115234375
386,2024-08-01,-0.007800401654094458,0.5907462883924381,17382.234675566317,-0.016750715672969818,0.2935678958892822,217.3435516357422,-0.004042736254632473,0.7064321637153625,171.6260528564453,-0.0029640868306159973,1.0440138790310043e-38,413.93634033203125
387,2024-08-02,-0.013928243890404701,0.5768180445020334,17140.13067164478,0.006869432050734758,0.31556177139282227,218.83657836914062,-0.02348492108285427,0.6844382882118225,167.59542846679688,-0.020665936172008514,8.35211159276742e-39,405.3819580078125
388,2024-08-05,-0.046824872493743896,0.5299931720082895,16337.546238418903,-0.04816710948944092,0.34333375096321106,208.2958526611328,-0.04608079791069031,0.6566662788391113,159.87249755859375,-0.032656919211149216,6.681689554473629e-39,392.1434326171875
389,2024-08-06,-0.004052598029375076,0.5259405739789145,16271.336730728262,-0.009748164564371109,0.37265533208847046,206.26535034179688,-0.0006225779070518911,0.6273447275161743,159.77296447753906,0.011286906898021698,5.3453510830595175e-39,396.56951904296875
390,2024-08-07,0.005677761975675821,0.5316183359545903,16363.721507711409,0.01249825581908226,0.39223599433898926,208.8433074951172,0.0013081993674859405,0.6077640056610107,159.9819793701172,-0.0029529526364058256,4.276280866447614e-39,395.3984680175781
391,2024-08-08,0.018172534182667732,0.549790870137258,16661.09179616595,0.016633307561278343,0.4017734229564667,212.3170623779297,0.019222231581807137,0.5982266068458557,163.05718994140625,0.01069207675755024,3.421024973417784e-39,399.6260986328125
392,2024-08-09,0.011241160333156586,0.5610320304704146,16848.38180037209,0.013735903427004814,0.42096561193466187,215.23342895507812,0.009460593573749065,0.5790343880653381,164.5998077392578,0.008269296027719975,2.7368199787342272e-39,402.93072509765625
393,2024-08-12,-0.0018886544276028872,0.5591433760428117,16816.561029486875,0.007129894569516182,0.43116894364356995,216.7680206298828,-0.008706697262823582,0.5688310861587524,163.16668701171875,0.0019458112074062228,2.1894559829873818e-39,403.7147521972656
394,2024-08-13,0.014326360076665878,0.5734697361194776,17057.481138046533,0.01719316653907299,0.44175633788108826,220.4949493408203,0.012076729908585548,0.5582436323165894,165.13720703125,0.01769864186644554,1.7515642258705197e-39,410.8599548339844
395,2024-08-14,-0.011936655268073082,0.5615330808514045,16853.871865960013,0.002033582888543606,0.45340508222579956,220.94334411621094,-0.023503774777054787,0.5465949177742004,161.255859375,0.006883874069899321,1.40125082017703e-39,413.6882629394531
396,2024-08-15,0.010031754150986671,0.5715648350023912,17022.945765011555,0.013530626893043518,0.46272405982017517,223.93284606933594,0.007035725750029087,0.5372759699821472,162.39041137695312,0.011823776178061962,1.1210009364013169e-39,418.5796203613281
397,2024-08-16,0.007895397953689098,0.5794602329560803,17157.348696170386,0.005918506067246199,0.4654536545276642,225.25819396972656,0.009621873497962952,0.5345463752746582,163.95291137695312,-0.006080263759940863,8.968001886016678e-40,416.0345458984375
398,2024-08-19,0.011499646119773388,0.5909598790758537,17354.6521345299,-0.0007078059134073555,0.46741145849227905,225.0987548828125,0.02221684902906418,0.5325886011123657,167.59542846679688,0.007312387693673372,7.174395903619485e-40,419.0767517089844
399,2024-08-20,0.003046557307243347,0.594006436383097,17407.52407680502,0.002744631376117468,0.4720940589904785,225.71656799316406,0.0033254323061555624,0.5279060006141663,168.1527557373047,0.0077574001625180244,5.739522328089445e-40,422.32769775390625
400,2024-08-21,-0.004380098544061184,0.5896263378390358,17331.2774059405,-0.0004855818988289684,0.47282665967941284,225.60696411132812,-0.007871736772358418,0.5271733403205872,166.8291015625,-0.0015536713181063533,4.591620665068485e-40,421.6715393066406
401,2024-08-22,-0.010626284405589104,0.5790000534334467,17147.110323112815,-0.008259781636297703,0.475441575050354,223.74349975585938,-0.012766214087605476,0.524558424949646,164.69932556152344,-0.02025275118649006,3.6732937294578592e-40,413.13153076171875
402,2024-08-23,0.01104277279227972,0.5900428262257265,17336.461966455103,0.010288234800100327,0.4706912934780121,226.04542541503906,0.011722725816071033,0.5293087363243103,166.6300506591797,0.002984008751809597,2.9386349835662874e-40,414.36431884765625
403,2024-08-26,0.0022910544648766518,0.5923338806906031,17376.180745048514,0.0014987734612077475,0.46068060398101807,226.38421630859375,0.002986373845487833,0.5393193960189819,167.12767028808594,-0.00791772548109293,2.3509023816591726e-40,411.08349609375
404,2024-08-27,-0.003463366534560919,0.5888705141560422,17316.000662157632,0.0037415623664855957,0.44571325182914734,227.2312469482422,-0.0092299934476614,0.554286777973175,165.5850830078125,0.0008464495185762644,1.8807247079242667e-40,411.43145751953125
405,2024-08-28,-0.009362759068608284,0.5795077550874339,17153.87511992599,-0.0067534358240664005,0.42957836389541626,225.6966552734375,-0.011299524456262589,0.5704216957092285,163.71405029296875,-0.007829006761312485,1.504574161145556e-40,408.2103576660156
406,2024-08-29,0.0020923325791954994,0.5816000876666294,17189.766731698863,0.014570162631571293,0.41374820470809937,228.98509216308594,-0.006686914246529341,0.5862518548965454,162.6193084716797,0.006137376185506582,1.2036593289164449e-40,410.7156982421875
407,2024-08-30,0.004968306049704552,0.586568393716334,17275.170753744973,-0.0034379824064671993,0.39394500851631165,228.19784545898438,0.010465198196470737,0.606054961681366,164.32115173339844,0.009730774909257889,9.629302657300845e-41,414.7122802734375
408,2024-09-03,-0.03478211909532547,0.5517862746210085,16674.303707196133,-0.027205167338252068,0.37831568717956543,221.98968505859375,-0.039367809891700745,0.6216843128204346,157.85218811035156,-0.0184590183198452,7.703498177779249e-41,407.0570983886719
409,2024-09-04,-0.006378650665283203,0.5454076239557253,16567.944148761093,-0.008618729189038277,0.3714827299118042,220.076416015625,-0.005043788813054562,0.6285172700881958,157.05601501464844,-0.0013188942102715373,6.162770516254113e-41,406.5202331542969
410,2024-09-05,0.005713039077818394,0.5511206630335437,16662.597461122077,0.006927788723260164,0.3691280484199524,221.60105895996094,0.005006012506783009,0.6308719515800476,157.8422393798828,-0.00124729226808995,4.930188387034004e-41,406.01318359375
411,2024-09-06,-0.028257615864276886,0.5228630471692668,16191.752182764614,-0.007015084382146597,0.3712001144886017,220.0465087890625,-0.04079444706439972,0.6287999153137207,151.4031524658203,-0.016381319612264633,3.94409465768863e-41,399.3621520996094
412,2024-09-09,-0.009695842862129211,0.5131672043071376,16034.75949793799,0.0004076702753081918,0.37414005398750305,220.13621520996094,-0.01573104038834572,0.6258599758148193,149.02142333984375,0.010007413104176521,3.1553037521201906e-41,403.3587341308594
413,2024-09-10,0.0005575737450271845,0.5137247780521648,16043.700058841865,-0.0036215120926499367,0.38116270303726196,219.3389892578125,0.0031429610680788755,0.6188373565673828,149.4897918701172,0.020901156589388847,2.5242990536347255e-41,411.7893981933594
414,2024-09-11,0.013196250423789024,0.5269210284759538,16255.4167425425,0.011585157364606857,0.3941378891468048,221.88006591796875,0.014265747740864754,0.6058620810508728,151.62237548828125,0.02134232595562935,2.019411216938494e-41,420.57794189453125
415,2024-09-12,0.01330667082220316,0.540227699298157,16471.722222213244,0.0004940468352288008,0.4111247658729553,221.98968505859375,0.022280683740973473,0.5888752341270447,155.00062561035156,0.009360810741782188,1.6155569995200816e-41,424.514892578125
416,2024-09-13,0.009971391409635544,0.5501990907077925,16635.968211681724,-0.001212099101394415,0.423115611076355,221.72061157226562,0.01819470338523388,0.576884388923645,157.82081604003906,0.008407531306147575,1.2924175736467788e-41,428.0840148925781
417,2024-09-16,-0.009864031337201595,0.5403350593705909,16471.870499917004,-0.027775228023529053,0.43444520235061646,215.56227111816406,0.003914939239621162,0.5655547976493835,158.4386749267578,0.0017417982453480363,1.03387800697885e-41,428.82965087890625
418,2024-09-17,0.005441655404865742,0.5457767147754566,16561.504743051126,0.002172705251723528,0.44755616784095764,216.03062438964844,0.00811369065195322,0.5524438619613647,159.7241973876953,0.008832904510200024,8.27046353644507e-42,432.6174621582031
419,2024-09-18,0.01001881156116724,0.5557955263366239,16727.43133824113,0.01798968017101288,0.45783743262290955,219.9169464111328,0.0033066528849303722,0.5421625971794128,160.25234985351562,-0.009973540902137756,6.616931348541786e-42,428.302734375
420,2024-09-19,0.025305239483714104,0.581100765820338,17150.722994202708,0.03706566244363785,0.46463945508003235,228.0683135986328,0.015111073851585388,0.5353605151176453,162.67393493652344,0.01829112134873867,5.294105598219159e-42,436.1368713378906
421,2024-09-20,0.003158160485327244,0.5842589263056652,17204.887729857794,-0.002927405061200261,0.47048312425613403,227.40066528320312,0.008576306514441967,0.529516875743866,164.06907653808594,-0.007795983925461769,4.234723959189597e-42,432.73675537109375
422,2024-09-23,-0.008610570803284645,0.5756483555023806,17056.74382589729,-0.007581126876175404,0.47638648748397827,225.6767120361328,-0.009535890072584152,0.5236135125160217,162.50453186035156,-0.004043394234031439,3.3883396867374077e-42,430.9870300292969
423,2024-09-24,0.003720928682014346,0.5793692841843949,17120.210753220843,0.003974050283432007,0.4811092019081116,226.5735626220703,0.003495339071378112,0.5188907980918884,163.07254028320312,-0.010011270642280579,2.7101112300041962e-42,426.67230224609375
424,2024-09-25,-0.004182493779808283,0.5751867904045866,17048.60557823649,-0.004398155491799116,0.4848828911781311,225.57705688476562,-0.003972163889557123,0.5151171088218689,162.42478942871094,0.006850342731922865,2.167808724310492e-42,429.59515380859375
425,2024-09-26,0.005114884581416845,0.5803016749860035,17135.807228043268,0.005080286413431168,0.4879063069820404,226.72305297851562,0.005153752397745848,0.512093722820282,163.2618865966797,-0.0018513211980462074,1.7348074988341235e-42,428.7998352050781
426,2024-09-27,0.005166605580598116,0.5854682805666016,17224.34118529573,0.0011865918058902025,0.4843323826789856,226.99208068847656,0.008911699056625366,0.5156676173210144,164.71682739257812,-0.007628045044839382,1.3872854796815689e-42,425.5289306640625
427,2024-09-30,0.01636601984500885,0.6018343004116105,17506.23509495148,0.022871974855661392,0.4326915740966797,232.183837890625,0.011494891718029976,0.5673084259033203,166.6102294921875,0.005326909478753805,1.1098283837452551e-42,427.7956848144531
428,2024-10-01,-0.007894862443208694,0.5939394379684018,17368.025776978368,-0.029141584411263466,0.41745683550834656,225.41763305664062,0.00735692260786891,0.5825431942939758,167.83596801757812,-0.02233320102095604,8.88423226381934e-43,418.24163818359375
429,2024-10-02,-0.0030865806620568037,0.590852857306345,17314.41796447704,0.002519736997783184,0.38787364959716797,225.98562622070312,-0.006590693257749081,0.612126350402832,166.7298126220703,-0.008462348952889442,7.1045832141268225e-43,414.70233154296875
430,2024-10-03,-0.002210023580119014,0.588642833726226,17276.152692499512,-0.00489460164681077,0.3714107275009155,224.8795166015625,-0.0005976129323244095,0.6285892724990845,166.6301727294922,-0.0014143828302621841,5.689271765158757e-43,414.11578369140625
431,2024-10-04,0.0069647859781980515,0.595607619704424,17396.47739852944,0.0050073605962097645,0.3568839132785797,226.0055694580078,0.00807360652834177,0.6431161165237427,167.97547912597656,-0.0011523428838700056,4.5542200090556555e-43,413.6385803222656
432,2024-10-07,-0.023976227268576622,0.5716313924358474,16979.375502749645,-0.022530801594257355,0.3490024209022522,220.91348266601562,-0.024739015847444534,0.6509976387023926,163.81993103027344,-0.015670819208025932,3.643376007244524e-43,407.1565246582031
433,2024-10-08,0.01154117751866579,0.5831725699545132,17175.337489582962,0.01840398833155632,0.34292134642601013,224.9791717529297,0.007968813180923462,0.6570786833763123,165.12538146972656,0.01262387353926897,2.9147008057956195e-43,412.2964172363281
434,2024-10-09,-0.004761639051139355,0.5784109309033738,17093.554731876065,0.016698459163308144,0.342352956533432,228.73597717285156,-0.01593231037259102,0.6576470732688904,162.4945526123047,0.006631098687648773,2.3261554507791963e-43,415.0303955078125
435,2024-10-10,-0.0002666962973307818,0.578144234606043,17088.995944120852,-0.0021783881820738316,0.3435876965522766,228.23770141601562,0.0007358269649557769,0.6564123034477234,162.61412048339844,-0.0038805222138762474,1.8637269575520067e-43,413.41986083984375
436,2024-10-11,0.0031772691290825605,0.5813215037351256,17143.292283381124,-0.006505307741463184,0.34198299050331116,226.75294494628906,0.008211912587285042,0.6580170392990112,163.94949340820312,0.0011542087886482477,1.485376372184306e-43,413.89703369140625
437,2024-10-14,0.01295981090515852,0.5942813146402841,17365.466109665605,0.01647988334298134,0.34305521845817566,230.48980712890625,0.01112326793372631,0.6569448113441467,165.7731475830078,0.006773712113499641,1.1911036946760945e-43,416.7006530761719
438,2024-10-15,0.005952392239123583,0.6002337068794077,17468.832175365544,0.011024614796042442,0.34286534786224365,233.03086853027344,0.003306207712739706,0.6571347117424011,166.32122802734375,-0.0009544143103994429,9.528829557408756e-44,416.3029479980469
439,2024-10-16,-0.00360740814357996,0.5966262987358277,17405.814967917297,-0.00885180663317442,0.334530770778656,230.96812438964844,-0.000958529650233686,0.665469229221344,166.16180419921875,-0.0062568290159106255,7.567011707354012e-44,413.6982116699219
440,2024-10-17,-0.00850001536309719,0.5881262833727305,17257.865273282772,0.001596315996721387,0.3261440694332123,231.33682250976562,-0.01337416097521782,0.6738559603691101,163.9395294189453,0.001441864063963294,6.025583396596713e-44,414.2947082519531
441,2024-10-18,0.0061355275101959705,0.5942618108829265,17363.751380434256,0.012276588007807732,0.31811147928237915,234.17684936523438,0.003282408230006695,0.6818885803222656,164.47764587402344,0.003455609316006303,4.764414778704378e-44,415.7263488769531
442,2024-10-21,0.0050531309098005295,0.599314941792727,17451.49268924482,0.0062978374771773815,0.30034226179122925,235.6516571044922,0.004544212017208338,0.6996577978134155,165.22506713867188,0.0014826917322352529,3.783505853677006e-44,416.3427429199219
443,2024-10-22,0.0037399413995444775,0.6030548831922715,17516.760249237173,-0.002621786668896675,0.2716369330883026,235.03382873535156,0.006151905283331871,0.7283630967140198,166.24151611328125,0.020846284925937653,3.0828566215145976e-44,425.0219421386719
444,2024-10-23,-0.01589268445968628,0.5871621987325852,17238.37190584007,-0.021623006090521812,0.24165162444114685,229.95169067382812,-0.014027145691215992,0.7583484053611755,163.9096221923828,-0.006806863471865654,2.5223372357846707e-44,422.1288757324219
445,2024-10-24,3.447959170443937e-05,0.5871966783242897,17238.966277865034,-0.0008233514381572604,0.21908360719680786,229.76235961914062,0.00030404076096601784,0.7809164524078369,163.95945739746094,0.0003061670286115259,1.961817850054744e-44,422.25811767578125
446,2024-10-25,0.012721044942736626,0.5999177232670263,17458.263942652076,0.003643118077889085,0.19513040781021118,230.5994110107422,0.014951634220778942,0.804869532585144,166.41091918945312,0.008052149787545204,1.5414283107572988e-44,425.658203125
447,2024-10-28,0.008172854781150818,0.6080905780481771,17600.947798586374,0.00859946757555008,0.18721148371696472,232.5824432373047,0.00808433536440134,0.8127884864807129,167.75624084472656,-0.003643613075837493,1.2611686178923354e-44,424.1072692871094
448,2024-10-29,0.013793593272566795,0.6218841713207439,17843.728113731755,0.0011568295303732157,0.18320897221565247,232.85150146484375,0.016632962971925735,0.8167910575866699,170.54652404785156,0.012564809061586857,9.80908925027372e-45,429.43609619140625
449,2024-10-30,0.02156151831150055,0.6434456896322445,18228.46598420142,-0.015277956612408161,0.17177659273147583,229.29400634765625,0.029215965420007706,0.828223466873169,175.52920532226562,0.00134276004973799,8.407790785948902e-45,430.0127258300781
450,2024-10-31,-0.01934782601892948,0.624097863613315,17875.784795747117,-0.01820947416126728,0.1778249591588974,225.11868286132812,-0.019586678594350815,0.8221750855445862,172.09117126464844,-0.06052762642502785,7.006492321624085e-45,403.9850769042969
451,2024-11-01,-0.0024398616515100002,0.621658001961805,17832.17035393333,-0.013279602862894535,0.1685229390859604,222.1291961669922,-0.00023168658663053066,0.8314771056175232,172.05130004882812,0.009892970323562622,5.605193857299268e-45,407.981689453125
452,2024-11-04,-0.010379990562796593,0.6112780113990084,17647.07259394532,-0.004037586506456137,0.143206387758255,221.23233032226562,-0.011410525999963284,0.8567936420440674,170.08810424804688,-0.004654363729059696,4.203895392974451e-45,406.0827941894531
453,2024-11-05,0.004585337359458208,0.6158633487584666,17727.990375195408,0.0064862449653446674,0.1406591385602951,222.66729736328125,0.004277155734598637,0.8593409061431885,170.8155975341797,0.007344669662415981,2.802596928649634e-45,409.0653381347656
454,2024-11-06,0.03277925029397011,0.6486425990524367,18309.10060891303,-0.0032669706270098686,0.17322643101215363,221.93984985351562,0.040371086448431015,0.8267735242843628,177.71160888671875,0.021192751824855804,2.802596928649634e-45,417.73455810546875
455,2024-11-07,0.02195744216442108,0.6706000412168578,18711.121626615804,0.021372150629758835,0.20570167899131775,226.6831817626953,0.02214990183711052,0.7942983508110046,181.6479034423828,0.012494661845266819,2.802596928649634e-45,422.9540100097656
456,2024-11-08,-0.010545200668275356,0.6600548405485824,18513.809094334632,-0.0011882140533998609,0.22774960100650787,226.41383361816406,-0.013276182115077972,0.7722504138946533,179.23631286621094,-0.006793099921196699,2.802596928649634e-45,420.0808410644531
457,2024-11-11,0.005829751491546631,0.6658845920401291,18621.74000051654,-0.012028569355607033,0.24754738807678223,223.69039916992188,0.011731223203241825,0.7524526715278625,181.33897399902344,-0.010720868594944477,2.802596928649634e-45,415.57720947265625
458,2024-11-12,0.005487086717039347,0.6713716787571684,18723.919102721535,0.0,0.25886595249176025,223.69039916992188,0.007418906781822443,0.7411341071128845,182.68431091308594,0.012009281665086746,2.802596928649634e-45,420.5679931640625
459,2024-11-13,-0.01033253874629736,0.661039140010871,18530.453483110126,0.003969160839915276,0.2632797658443451,224.57826232910156,-0.015437508001923561,0.7367202639579773,179.86412048339844,0.005129680037498474,2.802596928649634e-45,422.7253723144531
460,2024-11-14,-0.00931484717875719,0.6517242928321139,18357.845140761885,0.0137704536318779,0.25943827629089355,227.67080688476562,-0.017397047951817513,0.7405617237091064,176.73501586914062,0.003974627237766981,2.802596928649634e-45,424.4055480957031
461,2024-11-15,-0.018093721941113472,0.6336305708910004,18025.683395346918,-0.014109252952039242,0.262805700302124,224.4585418701172,-0.01950959488749504,0.737194299697876,173.2869873046875,-0.027852606028318405,2.802596928649634e-45,412.5847473144531
462,2024-11-18,0.015871377661824226,0.6495019485528246,18311.775824126944,0.013422260992228985,0.2597408592700958,227.47128295898438,0.016734857112169266,0.7402591705322266,176.18692016601562,0.0018313443288207054,2.802596928649634e-45,413.34033203125
463,2024-11-19,0.012155171483755112,0.6616571200365797,18534.35859944129,0.0011402269592508674,0.24359875917434692,227.73065185546875,0.01572386920452118,0.7564013004302979,178.95726013183594,0.004882557317614555,2.802596928649634e-45,415.3584899902344
464,2024-11-20,-0.008721793070435524,0.6529353269661442,18372.705759043714,0.0031539967749267817,0.24282240867614746,228.44891357421875,-0.012529264204204082,0.7571775317192078,176.71505737304688,-0.0055051748640835285,2.802596928649634e-45,413.0718688964844
465,2024-11-21,-0.03508331999182701,0.6178520069743172,17728.1302437835,-0.002096031326800585,0.2421243041753769,227.97007751464844,-0.045621100813150406,0.7578756809234619,168.6531219482422,-0.0043167839758098125,2.802596928649634e-45,411.2887268066406
466,2024-11-22,-0.010616103187203407,0.6072359037871138,17539.92658379931,0.005907532759010792,0.23815706372261047,229.3168182373047,-0.015776291489601135,0.7618429064750671,165.99240112304688,0.010003183968365192,2.802596928649634e-45,415.4029235839844
467,2024-11-25,0.01624641753733158,0.6234823213244454,17824.88755465386,0.013050863519310951,0.21971499919891357,232.30960083007812,0.01716986484825611,0.7802850008010864,168.84246826171875,0.004292560275644064,2.802596928649634e-45,417.1860656738281
468,2024-11-26,0.007520145270973444,0.6310024665954188,17958.933298503624,0.009404359385371208,0.21188390254974365,234.49432373046875,0.007023513317108154,0.7881160974502563,170.02833557128906,0.021968049928545952,2.802596928649634e-45,426.350830078125
469,2024-11-27,0.000820363697130233,0.631822830292549,17973.6661554209,-0.000552973710000515,0.19301171600818634,234.36465454101562,0.0011722181225195527,0.8069882988929749,170.22764587402344,-0.0116824796423316,2.802596928649634e-45,421.3699951171875
470,2024-11-29,0.00023863621754571795,0.6320614665100948,17977.95532312766,0.010215815156698227,0.17976675927639008,236.75888061523438,-0.0019318684935569763,0.8202332854270935,169.89878845214844,0.0011110666673630476,2.802596928649634e-45,421.8381652832031
471,2024-12-02,0.013581368140876293,0.645642834650971,18222.120552791283,0.009522545151412487,0.19784514605998993,239.013427734375,0.014604983851313591,0.8021547794342041,172.38015747070312,0.0177585668861866,2.802596928649634e-45,429.32940673828125
472,2024-12-03,0.0029123998247087,0.6485552344756798,18275.190653495054,0.01277184672653675,0.21517664194107056,242.06607055664062,0.00023129818146117032,0.7848234176635742,172.42002868652344,0.000510439567733556,2.802596928649634e-45,429.5485534667969
473,2024-12-04,0.014199227094650269,0.66275446157033,18534.68423578206,0.0014836067566648126,0.21781586110591888,242.42520141601562,0.017743539065122604,0.7821840643882751,175.4793701171875,0.014424835331737995,2.802596928649634e-45,435.7447204589844
474,2024-12-05,-0.00786619819700718,0.6548882633733228,18388.886736064454,0.00012342976697254926,0.21929214894771576,242.4551239013672,-0.010108505375683308,0.780707836151123,173.70553588867188,0.011887817643582821,2.802596928649634e-45,440.9247741699219
