Date,MSFT_Open,MSFT_High,MSFT_Low,MSFT_Close,MSFT_Volume,GOOG_Open,GOOG_High,GOOG_Low,GOOG_Close,GOOG_Volume,AAPL_Open,AAPL_High,AAPL_Low,AAPL_Close,AAPL_Volume
2021-12-15,319.0761459474689,325.4652594464079,315.08540207377274,324.94091796875,35381100,143.51293533699058,146.64555967476227,141.8622552784733,146.49769592285156,27280000,171.87318067022332,176.18203313786822,169.12493426102594,175.98573303222656,131063300
2021-12-16,325.97021939286674,326.9897740911703,313.64838511563244,315.4738464355469,35034800,147.20202497443304,147.6737237538319,143.24107186426605,143.982666015625,27400000,175.96611019421348,177.7917297535116,167.59378358012162,169.07586669921875,150185800
2021-12-17,311.57046438037884,315.49326205953525,308.0457751201241,314.4057312011719,47750300,141.87118945828618,143.60648010271456,140.9501657464064,141.95916748046875,43404000,166.78892215220165,170.26349541805016,166.55336801671226,167.9765625,195432700
2021-12-20,310.76455444045945,313.4347702108287,308.3565242739635,310.6286315917969,28326500,139.84830965264146,141.76780797422234,139.42125222008215,141.56004333496094,20264000,165.16946015716837,167.4269492537598,164.3646250741957,166.61228942871094,107499100
2021-12-21,313.91057492680795,318.2217620412238,310.5218082102521,317.7945251464844,24740600,142.30413135427608,143.83707270047583,140.89749915699588,143.36831665039062,19548000,168.38879868844631,169.9984835275847,165.9938984450784,169.79237365722656,91185900
2021-12-22,318.7751579583917,323.9310987851907,316.29915189162267,323.53302001953125,24831500,143.24850912805417,146.4325701216543,143.1123100548206,146.08067321777344,18438000,169.8414404758155,172.6093214552471,168.96789225444832,172.3933868408203,92135300
2021-12-23,323.0960793086828,326.6304879083412,323.0766702269499,324.97979736328125,19617800,146.22034496722327,147.69468983963722,146.08252283782883,146.27304077148438,13818000,172.59951616954052,173.5810317235857,172.03023535098566,173.0215606689453,68356600
2021-12-27,325.7274562265829,332.5438073945915,325.69832778706945,332.5146789550781,19947000,146.5921104499067,147.5494173471589,146.37987109216633,147.18905639648438,13256000,173.81660325556263,177.08505217463284,173.7969837257714,176.99671936035156,74919600
2021-12-28,333.1943576445619,333.8352129560905,330.4464760334282,331.3494873046875,15661500,147.49774093882593,147.49774093882593,145.07315777568607,145.58262634277344,18624000,176.8298503690715,177.97822179969552,175.2299751821839,175.97592163085938,79144300
2021-12-29,331.3980397075951,334.3110023641477,329.82504461420683,332.0292053222656,15042000,145.56424016033347,146.31402522473104,144.64470302926233,145.6387939453125,17022000,176.01517599051218,177.2911491328028,174.84717015203242,176.0642547607422,62348900
2021-12-30,331.990348520867,333.1749544876973,328.99000062183825,329.4754943847656,15994500,145.5846207599631,146.1935045179873,144.89720903264833,145.1397705078125,12978000,176.1526111960713,177.23228437904302,174.79811483502314,174.9060821533203,59773000
2021-12-31,328.6889341287809,329.514249662495,326.1061042470804,326.5624694824219,18000800,144.6839785227724,145.50012633755858,143.82259787119236,143.8245849609375,17298000,174.79808171507432,175.9170087214449,173.98342209987004,174.28770446777344,64062300
2022-01-03,325.62065382806765,328.1937646958434,320.2122465111482,325.0380554199219,28865100,143.62176468241535,144.68992389915405,142.6545223101215,144.21722412109375,25214000,174.54290230186947,179.49955854778523,174.42512523500616,178.6456298828125,104487900
2022-01-04,325.1157242107018,325.4750144685873,316.65843157459085,319.464599609375,32674300,144.69044268636807,145.7436761113686,142.96633134791006,143.56314086914062,22928000,179.25419002967348,179.55845745447346,175.8090608575143,176.3783416748047,99310400
2022-01-05,316.4060243657828,316.6099531093686,306.8126911850702,307.2010803222656,40054300,143.32904422270926,143.4453572463838,136.7108817152314,136.84011840820312,49642000,176.2900014242933,176.83964771384632,171.4118681394032,171.6866912841797,94537600
2022-01-06,304.06475847821264,309.4537573925921,302.4529155197897,304.7735900878906,39646100,136.68502375765593,138.86059893208267,135.95536740096014,136.7382049560547,29050000,169.50773661732023,172.05968310015797,168.46733250526367,168.8206787109375,96904000
2022-01-07,305.0357189627148,307.3175455273489,301.0935120604903,304.9289245605469,32720000,137.0901073570235,137.43778738049954,134.9866136361773,136.19493103027344,19408000,169.69422597653536,170.9211204367095,167.86860642072668,168.98753356933594,86709100
2022-01-10,300.5109328094982,305.58920845555434,295.850204337967,305.1522521972656,44289500,134.30067064967187,137.82074650064365,132.35374772088127,137.75514221191406,34096000,165.95467253383114,169.31145435336728,165.06148967296951,169.00718688964844,106765600
2022-01-11,304.2880584070521,307.42432897382355,300.899321615518,305.8416442871094,29386800,137.36397394504374,139.5002773536226,136.0050624838201,139.19012451171875,23502000,169.13475736538487,171.94187730471353,167.66248412220455,171.84373474121094,76138300
2022-01-12,310.3955694582875,314.0270530188489,307.88068590041127,309.0361633300781,34372200,140.71805122028033,141.9703576538726,140.2781611226026,140.8109893798828,23642000,172.8645062038037,173.90491024436494,171.58854802680634,172.28541564941406,74805200
2022-01-13,311.172356970201,311.5704653903933,295.1801920885378,295.9569702148437,45366000,141.0023610647504,142.33941464195388,138.09315539886168,138.30886840820312,26566000,172.53082457713552,173.35529415174287,168.6145716326397,169.00718688964844,84505800
2022-01-14,295.4229900948721,301.8023860148915,294.9374962738452,301.20037841796875,39846400,136.68749197690047,140.3661256554638,136.68749197690047,138.96047973632812,23826000,168.17287788763613,170.56777832766494,167.92749898971087,169.87091064453125,80440800
2022-01-18,295.2481695047707,300.8119087883123,292.9857520873315,293.8693542480469,42333200,135.79281828482556,136.57962991935594,134.81562526522472,135.48513793945312,27382000,168.33972966979056,169.35068950665382,166.27855596311068,166.66134643554688,90956700
2022-01-19,297.4037769741022,304.80269716461635,293.9179353193775,294.5296325683594,45933900,136.12933029299188,137.5816957115338,134.6993234263459,134.8504180908203,20796000,166.85765136543813,167.91769000661554,162.87270044087128,163.15733337402344,94815000
2022-01-20,300.1030692146905,302.608203554877,292.4031465937436,292.84979248046875,35380700,135.70734144740595,137.09707564042736,132.35774514707785,132.7176055908203,21930000,163.8934607946357,166.54354975921092,161.14521428529383,161.4691162109375,91420500
2022-01-21,293.9081236483354,295.28690890510154,287.0335175447627,287.4413452148437,57984400,132.22603200558916,133.96420481535543,129.23283744929668,129.3232879638672,41920000,161.38078458519854,163.25548287606637,159.2999764162496,159.40794372558594,122848900
2022-01-24,283.7225744315712,288.49009723362104,268.0411017674154,287.7715759277344,85731500,125.28279757028952,130.00573086313702,123.9054409506942,129.60162353515625,55148000,157.06215216881375,159.30000684733824,151.84048126776224,158.632568359375,162294600
2022-01-25,283.0622692025946,286.4315970589494,276.8965221990427,280.12017822265625,72848600,127.67656185017108,128.574225804288,125.6312171095519,125.98660278320312,36008000,156.04135309194953,159.75148103294072,154.11759081418975,156.82656860351562,115798400
2022-01-26,299.05442207109365,299.5496351641995,284.5284577844545,288.1016845703125,90428900,129.82081967957424,132.02272746800077,126.40214555315,128.476318359375,39630000,160.47777643261003,161.35132458598716,154.9027758530205,156.7382049560547,108275300
2022-01-27,293.8790608207995,298.38442711334307,289.28627958272745,291.140869140625,53481300,130.5847864632732,131.8263688051209,128.18307729899968,128.3580322265625,30248000,159.44722329665106,160.81152952765763,155.3543046036314,156.2769317626953,121954600
2022-01-28,291.5195616158824,299.53020777157457,285.90725555512125,299.31658935546875,49743700,129.23181001689588,132.5823918794567,127.93402817889076,132.5018768310547,30518000,162.64696676990783,167.2011988377615,159.79075260205332,167.1815643310547,179935700
2022-01-31,299.98659920210355,303.31707920676604,297.4814348645573,301.95770263671875,46444500,133.40503032363344,135.04081493159504,131.4924031259101,134.89666748046875,34056000,167.0146888598467,171.76522050687674,166.37669476906368,171.54928588867188,115541600
2022-02-01,301.4042475470351,301.6178659923273,296.27743449220986,299.8021240234375,40950400,137.0205358997762,137.38336939690126,133.7730850887602,137.0637664794922,51204000,170.7935461214453,171.608205971386,169.1249723822828,171.38246154785156,86213900
2022-02-02,300.6469139907343,305.9776267633184,299.9186732455313,304.36578369140625,36636000,150.96610943030302,151.2012230784532,144.6973728257203,147.16172790527344,89750000,171.51987313267702,172.62899069570594,170.12612259885077,172.5897216796875,84914300
2022-02-03,300.51084392088086,302.2003819386154,291.2573363241968,292.5099182128906,43730000,144.43644571019777,148.23656534422494,141.36470825242586,141.8075714111328,56930000,171.25482156772748,172.9822984461671,168.93844437078735,169.7040252685547,89418100
2022-02-04,291.5001649800668,299.84094450421514,291.2671374496543,297.0639343261719,35096500,142.17189965682851,143.6811777133773,138.99131230553942,142.17091369628906,49224000,168.72128157532018,171.09958880025067,167.7385154477962,169.41905212402344,82465400
2022-02-07,297.28724470910936,298.90877717897297,291.1991343489562,292.2186889648437,28533300,142.8598081750452,142.99649263948783,137.8794182479809,138.11700439453125,44610000,169.88093057527257,170.95214191132882,168.00384392494493,168.7016143798828,77251200
2022-02-08,292.5099718712418,296.694925446775,291.2477000280742,295.72393798828125,32421200,138.1699504137593,139.01079275423655,136.06421167709095,138.390380859375,34256000,168.77043538223953,172.32805922455944,168.4756025229789,171.8170166015625,74829200
2022-02-09,300.8798801126251,302.8801119137957,298.47185017143323,302.1809997558594,31284700,140.01746539852522,141.3353913696106,139.54751106306838,140.61715698242188,28628000,173.01597239364082,173.60562304759242,171.88578239754793,173.24200439453125,71285000
2022-02-10,295.2191431310566,300.15174818576264,291.9760473896379,293.6072998046875,45386200,138.6756810433213,140.59527033535204,137.23425226691828,137.78347778320312,33018000,171.1388626912715,172.45576547110866,168.59350246849257,169.15367126464844,90865900
2022-02-11,294.3937058633088,295.4617980519647,285.6839467033855,286.48016357421875,39175600,137.93011271800057,138.46021059960293,132.50088319121656,133.33741760253906,38808000,169.3600823732159,170.09715694195197,165.14400744238606,165.73367309570312,98670700
2022-02-14,285.2468982245141,288.1501700937243,282.8971258015514,286.44122314453125,36359500,132.57744048726042,135.36189952196264,132.51432383751728,134.50051879882812,26792000,164.48557217382995,166.6574920486195,163.68953396046075,165.9695587158203,86185500
2022-02-15,291.3059785446445,292.07303735866185,288.40270567819266,291.75262451171875,27058300,136.6591787516753,137.0851440793716,134.73860329528816,135.61936950683594,26578000,168.02352253075418,169.96939522398472,167.31592973397568,169.81214904785156,62527400
2022-02-16,290.3125590659392,292.7450469485756,285.7492094226368,291.4120483398437,29982100,135.6243184404278,137.13086615251848,134.02697134649486,136.67507934570312,25610000,168.8883606728898,170.35267256794222,167.11937868964532,169.5762939453125,61177400
2022-02-17,288.35681319555755,288.78493341445846,282.1685786207332,282.8788757324219,32461600,135.34547984127784,136.0309044746901,131.42081062334907,131.5266876220703,30968000,168.08250002280826,168.94733906736835,165.5666209795301,165.9695587158203,69589300
2022-02-18,285.1362102831308,285.9243339610583,278.5782326246137,280.15447998046875,34264000,132.25138482026347,133.03323640524778,129.53706563331934,129.69656372070312,31858000,166.89332246399607,167.6009001587836,163.32587723184227,164.416748046875,82772700
2022-02-22,277.3036168081723,283.6670133817274,276.81711923482464,279.9501647949219,41736100,129.21692544167854,131.12136155510387,126.98618185422266,128.6378631591797,38906000,162.1367428748668,163.81727946148703,159.35551308277192,161.48812866210938,91162800
2022-02-23,282.34370941320185,283.8226809607446,272.53593192514944,272.7013244628906,37811200,130.30395690686797,130.9704814185206,126.7500772131455,126.83109283447266,26432000,162.68710319648025,163.2865911526906,156.99689373984543,157.31138610839844,90009200
2022-02-24,265.1509797276121,287.1893190812472,264.1876941126844,286.6347045898437,56989700,124.26137650965106,132.2508885220446,124.0272715347534,131.8895263671875,43166000,149.95048500353315,160.04349918077142,149.38047874566269,159.93539428710938,141147500
2022-02-25,287.16980609363816,289.59255454281833,283.7740327899233,289.2811889648437,32546700,132.73649490609128,134.58899355144914,130.98639964700195,133.72462463378906,26236000,161.0163841306603,162.27432346013268,158.09756779697935,162.0089874267578,91974200
2022-02-28,286.36219307102203,291.06177615651615,285.0875718318237,290.7212219238281,34627500,132.49693470954972,134.83901612104523,132.04040456284417,134.0939483642578,29676000,160.249841950296,162.569170605232,159.63069449285575,162.2743377685547,95056600
2022-03-01,288.39581076836447,291.8694112336757,284.2605806030305,286.9849853515625,31217800,133.68535123203105,135.30671034991695,132.59035855736903,133.3751983642578,24640000,161.86155436972356,163.72881873455478,159.1786074354802,160.3874053955078,83474400
2022-03-02,287.3837614767498,293.3287757990731,285.76861606137487,292.0833435058594,31873000,133.81284292430604,134.81413900016688,132.64403972742403,133.9552459716797,23966000,161.55689852854007,164.47571468295504,160.14171312084568,163.6894989013672,79724800
2022-03-03,294.71055015953465,294.9440595212997,286.1092458840399,287.92877197265625,27314500,135.17500450719206,135.90596537738094,132.64255705734567,133.51437377929688,19780000,165.56660530985462,165.9990247912093,162.69693011047048,163.36520385742188,76678400
2022-03-04,286.3428324937033,287.6758314775887,279.41510980519894,282.0324401855469,32356500,132.59435834553437,133.40603151329802,129.63791732959402,131.34129333496094,24446000,161.6552144893565,162.69694424174432,159.30640391691654,160.3579559326172,83737200
2022-03-07,280.7382593464393,281.866937162659,271.0083088894963,271.3780517578125,43157200,131.12458075459915,131.12458075459915,125.6630417501896,125.71721649169922,39178000,160.54465401699207,162.17604917250483,156.2990977080652,156.55462646484375,96418800
2022-03-08,270.29807983642723,276.2917343894087,262.70872844754865,268.4007568359375,48159500,125.50448755157188,130.47096830208625,125.11703537175774,126.5264129638672,35250000,156.08295265402813,160.07298147589952,153.1149941970611,154.7267303466797,131148300
2022-03-09,275.78575326233744,281.7794070706236,273.1975825478418,280.7091064453125,35204500,130.62354991233454,133.40552119057426,129.319306053636,133.07498168945312,32258000,158.69707147174915,160.59381791240634,156.66275336768058,160.14173889160156,91454900
2022-03-10,275.3771110899081,278.86045079071647,273.00300025162977,277.8777160644531,30628000,130.68567298266956,132.74940976047176,130.62454342863884,131.89797973632812,24266000,157.43912578291366,157.62585374072555,153.2918516527838,155.7880859375,105342000
2022-03-11,280.1836602719386,281.6918204908047,271.8840132688188,272.5067443847656,27209300,133.2076922659842,133.40700799513047,129.5265704129238,129.7045135498047,26600000,156.19101504721644,156.5349891936971,151.83736825574178,152.0634002685547,96970100
2022-03-14,272.769498727811,277.6928525683312,268.3715706632459,268.9748229980469,30660700,129.80143014536003,130.25175623890937,125.66601591330291,125.99207305908205,30254000,148.83992865134607,151.4639124411962,147.51320336208943,148.02423095703125,108732100
2022-03-15,272.77924308637034,280.04751929281093,271.2029954236296,279.3955993652344,34245100,126.98666610021108,129.74600559818148,125.82010034497549,128.8943328857422,30292000,148.29938335493543,152.88891376980982,147.78835583208624,152.41717529296875,92964300
2022-03-16,281.3025904827937,286.6151649451855,275.5522157483522,286.4400329589844,37826300,130.22592018915392,132.98054244983442,128.4375544958061,132.90052795410156,32058000,154.34341096119434,157.24256780595263,151.79805049383225,156.83963012695312,102300200
2022-03-17,285.36974617952256,287.6270722839405,281.5555922557569,287.24761962890625,30816600,132.53321051235014,133.9433314416803,131.93476273178302,133.80514526367188,23994000,155.8765435805617,158.22535413843605,154.91343692811435,157.85189819335938,75615400
2022-03-18,287.3936019813405,292.87156998483414,284.8249099642647,292.31695556640625,43390600,133.09286246893078,136.10445597630317,132.14649210248274,135.9931182861328,45900000,157.74377696769278,161.6453594768953,157.00670241299437,161.1539764404297,123511700
2022-03-21,290.818570277496,292.03481436405224,286.9362989616563,291.0812683105469,28351200,136.03886568571562,136.76952314482,133.81607066402742,135.6720428466797,26632000,160.69210882947053,163.48317645776484,160.20072569012748,162.52989196777344,95811400
2022-03-22,291.7039385662296,296.7635253012063,290.70175473409813,295.8489074707031,27599700,135.69341812112526,140.66387299735695,135.69341812112526,139.44859313964844,29776000,162.6576150439786,166.50023417031582,162.06796436975657,165.91058349609375,81532000
2022-03-23,292.39478730715103,295.04133535066865,289.6801224754743,291.4023132324219,25715400,138.31634665924827,139.19759833556307,137.35009000171124,137.68508911132812,25302000,165.09485449821165,169.66471008875092,164.76070268413946,167.27659606933594,98062700
2022-03-24,291.0617999957818,295.9851533596219,290.2639368009253,295.8878479003906,24484500,138.4495362215782,140.5609783262662,137.22371422121793,140.4769744873047,20544000,168.11196337652208,171.1388847047802,167.27662120536306,171.07009887695312,90131400
2022-03-25,296.9873167746891,297.25001477240545,291.2077232772877,295.4791564941406,22566500,140.91638130819473,141.12067235947237,138.87401686594447,140.6852569580078,19270000,170.88338808927602,172.25925474224047,169.77285750778353,171.7089080810547,80546200
2022-03-28,296.11165665100964,302.40693764377346,296.11165665100964,302.3096618652344,29578200,139.85319617911114,141.13756921617735,139.00191774072826,141.11122131347656,23774000,169.202835000459,172.701479862601,169.03576656556126,172.57373046875,90371900
2022-03-29,305.4329327088514,307.2913571400481,300.7041605046977,306.8924255371094,30393400,142.31456995177135,143.31064802893872,141.64205380775243,142.40353393554688,28678000,173.64492571274934,175.92493501881802,173.30095161685145,175.8758087158203,100589400
2022-03-30,305.2870015727423,307.4178635626859,303.1658493438242,305.38427734375,28163600,142.02576714858623,142.63266379077837,141.32791943749675,141.80160522460938,21046000,175.4728856845117,176.51461532464543,173.6547624474948,174.70632934570312,92633200
2022-03-31,305.42323229994923,306.6297667171032,299.5755504787147,299.98419189453125,33422100,141.60676687926647,141.80160785686374,138.79398822299774,138.82431030273438,29516000,174.77511451308345,174.96184246595325,171.39439682863326,171.6007843017578,103049300
2022-04-01,301.0155108922393,301.7549967231003,297.2889524574944,301.0641784667969,27110500,139.18266613750447,140.11711404196674,137.97683638350753,139.86859130859375,23480000,171.03075020663627,171.86610722889807,168.97677305266367,171.30592346191406,78751300
2022-04-04,301.7160731825303,306.6004983188192,301.3463302614867,306.4642944335937,24289600,139.99235965601554,143.19259058526663,139.99235965601554,142.79371643066406,19076000,171.56147679106857,175.41391791306214,171.4337124057241,175.36477661132812,76468400
2022-04-05,304.81018421134456,306.3669824117958,301.5020065937956,302.4847412109375,23156700,142.5521573447116,142.74152245690146,140.11066100037115,140.22946166992188,19256000,174.44099692209318,175.22721286513178,171.4140752886788,172.0430450439453,73401800
2022-04-06,296.9483931362007,298.709511987753,288.697383548654,291.4120483398437,40110400,138.33917374293898,139.0221106421694,135.61199190144615,136.3654022216797,23574000,169.3895629453013,170.6376800716011,167.19799877542366,168.8686981201172,89058800
2022-04-07,288.648768168859,295.4499953169675,288.3471420233765,293.2315673828125,31411200,135.81071090323485,136.88781971126917,134.0603730646976,135.6586151123047,19448000,168.21024852764788,170.37233093887772,166.9228273416991,169.17335510253906,77594700
2022-04-08,292.3267346125808,292.9883643451607,288.27907026482814,288.950439453125,24361900,135.44489663094112,135.44489663094112,132.962156824264,133.2186279296875,16434000,168.81958401496289,168.81958401496289,166.28404530864296,167.15870666503906,76575500
2022-04-11,283.9102985595844,284.7081321151136,277.30365235252583,277.556640625,34569300,132.11470315600764,132.15367135783882,128.8515978565431,129.029541015625,24188000,165.80245706854532,166.1169343880837,162.6477716368248,162.89346313476562,72246700
2022-04-12,281.42915338423376,282.8886463462349,272.9154444392271,274.44305419921875,30966700,131.64099901258749,131.64099901258749,126.82214694383126,127.61592864990234,23004000,165.12438053702303,166.9424890030797,163.76815838717138,164.7705841064453,79265200
2022-04-13,275.0949436670491,280.78694183396783,273.70353796361,279.8528747558594,21907200,127.86643449330128,129.8836946382263,127.67964805664406,129.51612854003906,19542000,164.5052126435429,168.09230281785548,163.89590247589382,167.4633331298828,70618900
2022-04-14,280.31017343940124,280.5242335633767,271.7770165344988,272.2732238769531,28221600,129.87748212424134,129.93786841264472,126.36038658541187,126.50104522705078,23484000,167.67953574643167,168.318342665353,162.1956994829688,162.44139099121094,75329400
2022-04-18,271.3781025319031,274.8322237129934,270.823488125662,272.9446105957031,20778000,126.6571331079475,127.95144148204578,125.83049617389248,127.20487213134766,14918000,161.09499932270256,163.7288199744053,160.75104022360551,162.22518920898438,69023900
2022-04-19,271.8354349204637,278.4420814007539,270.89162828042225,277.5955505371094,22297700,127.32016526023423,130.13021317203993,126.69836552028426,129.75967407226562,22720000,162.17607195952326,164.92782013945308,161.08520094874402,164.51504516601562,67723800
2022-04-20,281.58474413814736,281.8766604511875,277.6635755165915,278.6268310546875,22906700,130.50824498476922,131.14396208038195,127.138330048688,127.48770141601562,22610000,165.85160767261976,165.96954980606952,163.23746114831818,164.3479766845703,67929800
2022-04-21,280.78696939941466,285.3795083833712,272.4970601687683,273.226806640625,29454600,128.58568204753007,129.53751329659462,123.9134496105383,124.19924926757812,30158000,165.99900305629262,168.5738450907259,163.0507051558019,163.55191040039062,87227800
2022-04-22,274.07332178419426,275.5522937131166,265.997472294218,266.6299133300781,29405800,124.26137160204784,124.71070418020724,118.43649845920616,118.90719604492188,46410000,163.59128662661462,164.9769757274463,158.71675912888995,159.0017547607422,84882400
2022-04-25,265.9098737843962,273.5186738891718,263.4579068096184,273.13922119140625,35678900,118.72378545287056,122.54954768292052,118.06743906775836,122.52171325683594,34522000,158.3432742820327,160.35794785043367,155.72912776950562,160.0729522705078,96046400
2022-04-26,270.00616376697724,270.8429253729996,262.70869988138327,262.9227600097656,46518400,122.02466183368244,122.02466183368244,118.45771443378308,118.7998275756836,49394000,159.453804965821,159.54225031873102,154.0191094538627,154.0977325439453,95623200
2022-04-27,274.4819663779026,283.1124295074732,271.6213579631091,275.5717163085937,63477700,113.69716260662288,116.80568384104316,112.45579277588722,114.34083557128906,62238000,153.2230900346685,157.03621289741787,152.70222512048082,153.87171936035156,88063200
2022-04-28,277.4884928517332,283.1221431584585,273.85921020488007,281.80859375,33646600,116.422970857136,119.72683402969932,114.46351813982226,118.70590209960938,36790000,156.50549701980856,161.68467841985887,156.19100467866673,160.81983947753906,130216800
2022-04-29,280.8161486717777,282.0518716599104,269.0331902867621,270.025634765625,37073900,116.88322721564064,118.2570570694058,114.01626628089096,114.2871551513672,33694000,159.05086744995398,163.33572839193604,154.53997449609216,154.93307495117188,131747600
2022-05-02,270.2104765899461,277.2452422608899,268.7607233087072,276.7879333496094,35151100,113.23341798358793,116.64613074230022,112.72941013047,116.46470642089844,30280000,154.009274370481,155.5030679702358,150.6285567574635,155.23773193359375,123055300
2022-05-03,276.291715725394,276.45713797873464,272.5846062943108,274.17059326171875,25978600,116.0750336827263,118.59505797941864,115.9378486408969,117.43147277832033,21216000,155.42445612408045,157.94034999172632,153.62600731797474,156.73153686523438,88966500
2022-05-04,274.9587505970645,283.0248903100402,269.2570121361738,282.1492004394531,33599300,117.30621832059788,122.41534485095636,115.05460282921108,121.85070037841795,33232000,156.9182434563484,163.6108774332453,156.5153058023954,163.1588134765625,108256500
2022-05-05,277.8290626983947,278.6171864490343,266.9315043858245,269.8602294921875,43260400,119.51011171603028,120.51688366538662,114.5018869447564,116.056640625,43090000,161.02625460903184,161.25228664566353,152.27962606539683,154.06826782226562,130525300
2022-05-06,267.3887701432197,271.70887058639,263.9443593156212,267.3109436035156,37780300,114.83638924506234,116.80419209141893,113.4685206488994,114.9765625,35310000,153.54658846859752,156.92243639704813,151.74548246293438,154.79653930664062,116124600
2022-05-09,262.76711416308353,265.0049915252708,256.20913519772483,257.4350891113281,47726000,112.63397976872888,114.88002824847456,111.88642447652438,112.41577911376952,34520000,152.48364388073944,153.36944186699063,149.0979741892278,149.65896606445312,131577900
2022-05-10,264.3530602854969,266.35742796153,257.9118370068413,262.2221984863281,39336400,115.3548074063751,116.00146860352808,112.71331287311652,113.90741729736328,31158000,153.06434369573583,154.2650810994448,150.5152283773258,152.07028198242188,115366700
2022-05-11,258.5054178228114,264.0320247196852,252.2977022499053,253.51394653320312,48975900,113.03858955030056,115.98159104000317,112.97844595144338,113.28760528564452,36502000,151.07623770131187,152.9954442320576,143.5076602631258,144.186767578125,142689800
2022-05-12,250.7311202522036,252.8619819864057,243.268249302566,248.45431518554688,51033800,111.27655961493352,114.17780934616736,109.46283959083893,112.4923324584961,41464000,140.51566592761506,143.89149901958908,136.60835102555794,140.30897521972656,182602000
2022-05-13,250.40031556437413,255.93666051521544,248.4543252039647,254.0684967041016,34925100,114.1668658788513,117.38722535514589,113.32636485785676,115.8270034790039,29738000,142.3069263815123,145.7615132406745,140.85029972421802,144.78713989257812,113990900
2022-05-16,252.93976606581944,258.64153207521923,248.87265418582984,254.4381866455078,32550900,114.7021932796858,115.91845907171286,113.65938828938384,114.11418914794922,23282000,143.25176455295096,145.19065940090803,141.90338667799685,143.24191284179688,86643800
2022-05-17,258.9237150792665,261.0837654162938,255.37228885809023,259.61456298828125,28828800,116.5347946520546,116.5347946520546,114.6559634132662,116.01190185546876,21576000,146.50950977669152,147.40514453340242,144.36392404181558,146.88351440429688,78336300
2022-05-18,256.49376403299016,257.0789268616346,246.5168434618955,247.79443359375,31356000,114.556565234559,115.01200319885784,111.47935179564423,111.73682403564452,27982000,144.5312355358542,145.03317719827086,137.69096444615863,138.59645080566406,109742900
2022-05-19,247.61887889967733,251.29563365430172,245.64886146376116,246.877685546875,32692300,111.18013401425073,112.91631205056017,109.8152459903367,110.09110260009766,29192000,137.67132497142188,139.42321789277696,134.4431167780582,135.1812744140625,136095600
2022-05-20,250.8762278335101,252.1440854849092,240.3434168359691,246.31201171875,39199300,111.4231925770686,111.88494828449988,105.74444606025004,108.66707611083984,37586000,136.89378037255537,138.47835924778758,130.51610307514665,135.41746520996094,137426100
2022-05-23,249.16952139108813,255.03083659964503,247.1604705604069,254.2018585205078,33175400,109.45338573014226,111.3436541523698,108.50925264821524,111.00665283203124,31558000,135.61429152570187,140.99792151579808,135.47650272414663,140.8502960205078,117726300
2022-05-24,251.5101740219883,254.86504582023227,247.2287622360656,253.1973571777344,29043900,105.74891900612944,105.76630983475371,101.60405428859404,105.30008697509766,60386000,138.5866140509143,139.72830130754187,135.16156729888525,138.1437225341797,104132700
2022-05-25,251.7539844462051,258.0346402901023,250.76896093804436,256.0256042480469,28547900,104.52071546498996,105.91512924502376,103.595467258005,105.21409606933594,37900000,136.24418292623076,139.5511291229351,136.15560763062282,138.3011932373047,92482700
2022-05-26,255.7817874502951,260.5020488847592,254.96257147531688,259.3219909667969,25002100,105.4238520318838,108.3114426251618,104.8646758153819,107.65608215332033,30288000,135.22061822713323,142.06087507401406,134.97456571452705,141.5097198486328,90601500
2022-05-27,261.8381538375639,266.5779092758022,260.94090038268376,266.4803771972656,26910800,109.13976014121312,112.2010617455662,108.9026745290475,112.13247680664062,29924000,143.09431327841077,147.3165682190891,142.96636115304457,147.27720642089844,90978500
2022-05-31,265.7879937359914,267.9725697938546,262.27704666969936,265.1443176269531,37827700,112.4108088255903,115.74548661443384,111.90730153497336,113.3651351928711,51302000,146.716186233003,148.28107646818216,144.52138720505258,146.48980712890625,103718400
2022-06-01,268.3919506135823,270.8203419884705,263.35959819128334,265.68072509765625,25292200,114.25236240254192,116.70528050311044,112.87951855150612,113.46255493164062,28630000,147.53305935939102,149.3440170056093,145.34811215987284,146.3618621826172,74286600
2022-06-02,257.9078889871532,267.8555374038793,255.12838804622388,267.7872619628906,44008200,113.51326516537404,117.201341817764,112.63846024267922,117.05023956298828,27472000,145.49576829817823,148.8814531521364,144.5410833823405,148.82240295410156,72348100
2022-06-03,263.6229220466729,266.685257307547,261.7699312309948,263.340087890625,28059000,115.30709544464489,115.6768989182556,112.99632998741048,113.88703918457033,25052000,144.58046123211946,145.63357327354203,142.17900114416437,143.08447265625,88570300
2022-06-06,265.32958342703967,267.39713259398246,260.6093223682843,262.1014709472656,22400300,116.05266240987449,118.6929661993204,115.83972526569296,116.31907653808594,23786000,144.70837415100206,146.22406574159243,142.61200234875395,143.83242797851562,71598400
2022-06-07,260.04371058407725,266.3731474633337,259.3610157079516,265.7587280273437,22860700,114.96464436519712,117.05287872002953,114.44523270166349,116.53679656982422,26414000,142.07070637844697,146.64727644838695,141.82465390118458,146.3618621826172,67808200
2022-06-08,264.9882563323359,266.24635182283305,262.94020151963724,263.7204284667969,17372300,116.18586719757477,117.94491176035996,116.00717323148218,116.54522705078124,22544000,146.23392365623158,147.50354794884595,145.13161326153673,145.62371826171875,53950200
